user_id,root_id,root_name_cn,root_name_en,exposure_count,video_count,avg_watch_ratio,effective_view_rate,like_count,collect_count,comment_count,forward_count,hate_count,preference_score
51,10,旅游, travel,3,3,0.1404302430474149,0.3333333333333333,0,0,0,0,0,0.3895808281140101
51,18,汽车, car,2,2,0.18673577349022738,0.5,0,0,0,0,0,0.36806219614120467
51,7,运动, movement,1,1,0.3230234999596221,1.0,0,0,0,0,0,0.3453605749818299
51,9,搞笑, funny,4,4,0.12893631346495615,0.0,0,0,0,0,0,0.23208536423692108
51,26,摄影, photography,1,1,0.25862068965517243,0.0,0,0,0,0,0,0.1163793103448276
51,8,颜值, Good Looks,1,1,0.16305233980107617,0.0,0,0,0,0,0,0.07337355291048428
51,36,房产家居, real estate,1,1,0.14888706915804362,0.0,0,0,0,0,0,0.06699918112111963
51,35,军事, military,1,1,0.10135306339634115,0.0,0,0,0,0,0,0.04560887852835352
51,19,情感, emotion,1,1,0.10034115994380896,0.0,0,0,0,0,0,0.045153521974714034
51,14,教育, education,1,1,0.09404683532399136,0.0,0,0,0,0,0,0.04232107589579611
52,2,音乐, music,1,1,1.0,1.0,0,0,0,0,0,0.65
52,21,历史, history,1,1,0.21903577323539306,1.0,0,0,0,0,0,0.29856609795592687
53,39,影视和短剧, films and short plays,6,6,0.23248822886868858,0.6666666666666666,0,0,0,0,0,1.4277182179454593
53,6,明星娱乐, Star Entertainment,2,2,0.43154129485415027,1.0,0,0,0,0,0,0.7883871653687353
53,19,情感, emotion,3,3,0.3584739980525831,0.3333333333333333,0,0,0,0,0,0.6839398973709873
53,36,房产家居, real estate,2,2,0.5075169318890802,0.5,0,0,0,0,0,0.6567652387001721
53,13,三农, agriculture,2,2,0.37526988902575514,0.5,0,0,0,0,0,0.5377429001231796
53,9,搞笑, funny,3,3,0.17452221667456477,0.3333333333333333,0,0,0,0,0,0.4356049925106625
53,25,亲子, parent-child,1,1,0.040722249822858214,1.0,0,0,0,0,0,0.2183250124202862
53,15,才艺, talent,2,2,0.09695928356061197,0.0,0,0,0,0,0,0.08726335520455077
53,22,财经, Finance,1,1,0.0501002004008016,0.0,0,0,0,0,0,0.02254509018036072
53,34,随手拍, random shot,1,1,0.033352232931994796,0.0,0,0,0,0,0,0.015008504819397658
54,21,历史, history,4,4,0.37971628222072507,0.75,0,0,0,0,0,1.2834893079973053
54,9,搞笑, funny,4,4,0.29426975721724086,0.75,0,0,0,0,0,1.1296855629910336
54,12,美食, gourmet,2,2,0.45156643589664613,1.0,0,0,0,0,0,0.8064097923069815
54,3,游戏,game,2,2,0.5031498047121078,0.5,0,0,0,0,0,0.6528348242408971
54,11,生活, life,1,1,1.0,1.0,0,0,0,0,0,0.65
54,14,教育, education,1,1,1.0,1.0,0,0,0,0,0,0.65
54,5,穿搭, wear it,1,1,0.5985112033815883,1.0,0,0,0,0,0,0.46933004152171476
54,16,健康, healthy,1,1,0.5240403511070353,1.0,0,0,0,0,0,0.4358181579981659
54,15,才艺, talent,1,1,0.2603149811271639,1.0,0,0,0,0,0,0.31714174150722374
54,18,汽车, car,1,1,0.05565674964582069,1.0,0,0,0,0,0,0.22504553734061933
54,7,运动, movement,1,1,0.03481510279159099,1.0,0,0,0,0,0,0.21566679625621596
54,39,影视和短剧, films and short plays,1,1,0.03862694100378544,0.0,0,0,0,0,0,0.01738212345170345
54,36,房产家居, real estate,1,1,0.01833001356421004,0.0,0,0,0,0,0,0.008248506103894517
54,35,军事, military,1,1,0.0,0.0,0,0,0,0,0,0.0
55,2,音乐, music,3,3,0.5099852077691344,1.0,1,0,0,0,0,1.4384800304883314
55,8,颜值, Good Looks,1,1,1.0,1.0,0,0,0,0,0,0.65
55,39,影视和短剧, films and short plays,2,2,0.5,0.5,0,0,0,0,0,0.65
55,28,资讯, information,1,1,0.07155635062611806,0.0,0,0,0,0,0,0.03220035778175313
56,39,影视和短剧, films and short plays,4,4,0.9991207502930832,1.0,0,0,0,0,0,2.59841735052755
56,17,动物, animals,2,2,1.0,1.0,0,0,0,0,0,1.3
56,7,运动, movement,1,1,1.0,1.0,0,0,0,0,0,0.65
56,16,健康, healthy,1,1,1.0,1.0,0,0,0,0,0,0.65
56,21,历史, history,1,1,0.16289740178644152,1.0,0,0,0,0,0,0.2733038308038987
56,6,明星娱乐, Star Entertainment,1,1,0.03622925874936599,1.0,0,0,0,0,0,0.2163031664372147
56,38,读书, reading,1,1,0.02050861361771944,1.0,0,0,0,0,0,0.20922887612797375
56,30,法律, legal,1,1,0.0,0.0,0,0,0,0,0,0.0
57,39,影视和短剧, films and short plays,7,7,0.033633731069018805,0.7142857142857143,0,0,0,0,0,1.1059462528674093
57,2,音乐, music,4,4,0.2692539609681685,0.5,0,0,0,0,0,0.8846571297427034
57,9,搞笑, funny,2,2,0.518078126431185,1.0,0,0,0,0,0,0.8662703137880665
57,6,明星娱乐, Star Entertainment,2,2,0.5142045454545454,0.5,0,0,0,0,0,0.662784090909091
57,4,美妆, beauty,1,1,1.0,1.0,0,0,0,0,0,0.65
57,3,游戏,game,1,1,0.02629738130676947,1.0,0,0,0,0,0,0.21183382158804628
57,36,房产家居, real estate,1,1,0.10327377878756584,0.0,0,0,0,0,0,0.04647320045440463
57,12,美食, gourmet,1,1,0.05958410296132991,0.0,0,0,0,0,0,0.02681284633259846
57,27,高新数码, Advanced digital,1,1,0.054595583217317716,0.0,0,0,0,0,0,0.024568012447792973
58,11,生活, life,1,1,1.0,1.0,0,0,0,0,0,0.65
58,15,才艺, talent,1,1,1.0,1.0,0,0,0,0,0,0.65
59,39,影视和短剧, films and short plays,2,2,0.36746671217519045,1.0,0,0,0,0,0,0.7307200409576714
59,7,运动, movement,1,1,1.0,1.0,0,0,0,0,0,0.65
60,2,音乐, music,8,7,0.17806671024410559,0.5,0,0,0,0,0,1.4410401568787803
60,9,搞笑, funny,2,2,0.5235294117647059,0.5,0,0,0,0,0,0.6711764705882353
60,29,科学, Science,1,1,0.06417146615757303,1.0,0,0,0,0,0,0.2288771597709079
60,19,情感, emotion,1,1,0.1910949742021785,0.0,0,0,0,0,0,0.08599273839098033
60,12,美食, gourmet,1,1,0.0,0.0,0,0,0,0,0,0.0
61,25,亲子, parent-child,1,1,1.0,1.0,0,0,0,0,0,0.65
61,6,明星娱乐, Star Entertainment,1,1,0.010507880910683012,0.0,0,0,0,0,0,0.004728546409807356
62,39,影视和短剧, films and short plays,1,1,1.0,1.0,0,0,0,0,0,0.65
62,19,情感, emotion,1,1,0.0,0.0,0,0,0,0,0,0.0
63,39,影视和短剧, films and short plays,3,3,0.6718971947183623,1.0,0,0,0,0,0,1.5070612128697891
63,11,生活, life,1,1,0.646144670134862,1.0,0,0,0,0,0,0.4907651015606879
63,35,军事, military,1,1,0.0,0.0,0,0,0,0,0,0.0
64,9,搞笑, funny,1,1,1.0,1.0,0,0,0,0,0,0.65
65,28,资讯, information,2,2,1.0,1.0,0,0,0,0,0,1.3
65,6,明星娱乐, Star Entertainment,2,2,0.5016279592228774,0.5,0,0,0,0,0,0.6514651633005897
65,16,健康, healthy,1,1,0.8354449607478959,1.0,0,0,0,0,0,0.5759502323365532
65,11,生活, life,1,1,0.1564840274517694,1.0,0,0,0,0,0,0.27041781235329626
65,2,音乐, music,1,1,0.0,0.0,0,0,0,0,0,0.0
65,15,才艺, talent,1,1,0.0,0.0,0,0,0,0,0,0.0
66,39,影视和短剧, films and short plays,2,2,1.0,1.0,0,0,0,0,0,1.3
66,13,三农, agriculture,1,1,1.0,1.0,0,0,0,0,0,0.65
67,10,旅游, travel,2,2,0.8534477218687745,1.0,0,0,0,0,0,1.168102949681897
67,12,美食, gourmet,1,1,1.0,1.0,0,0,0,0,0,0.65
67,16,健康, healthy,1,1,1.0,1.0,0,0,0,0,0,0.65
67,11,生活, life,1,1,0.4504630928992422,1.0,0,0,0,0,0,0.402708391804659
67,4,美妆, beauty,1,1,0.327143171141883,1.0,0,0,0,0,0,0.34721442701384736
67,39,影视和短剧, films and short plays,1,1,0.13574660633484162,1.0,0,0,0,0,0,0.26108597285067875
67,18,汽车, car,1,1,0.03003003003003003,0.0,0,0,0,0,0,0.013513513513513514
68,15,才艺, talent,1,1,1.0,1.0,0,0,0,0,0,0.65
69,39,影视和短剧, films and short plays,8,8,0.7901185732839208,1.0,0,0,0,0,0,4.444426863822115
69,3,游戏,game,8,8,0.7647175722896412,1.0,0,0,0,0,0,4.352983260242708
69,12,美食, gourmet,7,7,0.731067723221139,0.8571428571428571,0,0,0,0,0,3.5028633281465877
69,9,搞笑, funny,5,5,0.6674946118286873,1.0,0,0,0,0,0,2.5018628766145463
69,7,运动, movement,3,3,0.5888377567994754,1.0,0,0,0,0,0,1.394930971679292
69,2,音乐, music,2,2,0.8745006657789615,1.0,0,0,0,0,0,1.1870505992010654
69,29,科学, Science,2,2,0.8289473684210527,1.0,0,0,0,0,0,1.1460526315789474
69,28,资讯, information,2,2,0.5223770381752271,0.5,0,0,0,0,0,0.6701393343577045
69,11,生活, life,1,1,0.8313840430628751,1.0,0,0,0,0,0,0.5741228193782938
69,24,星座命理, astrology,1,1,0.7271642458933865,1.0,0,0,0,0,0,0.527223910652024
69,25,亲子, parent-child,1,1,0.12858167643436244,1.0,0,0,0,0,0,0.2578617543954631
70,29,科学, Science,3,3,0.9276659209545115,1.0,0,0,0,0,0,1.8523489932885906
70,15,才艺, talent,2,2,0.5990308183906832,1.0,0,0,0,0,0,0.9391277365516149
70,28,资讯, information,2,2,0.5,0.5,0,0,0,0,0,0.65
70,13,三农, agriculture,2,2,0.3384279475982533,0.5,0,0,0,0,0,0.504585152838428
70,1,舞蹈, dance,1,1,0.6483555345986091,1.0,0,0,0,0,0,0.4917599905693741
70,30,法律, legal,1,1,0.14477410715093605,1.0,0,0,0,0,0,0.2651483482179212
70,2,音乐, music,1,1,0.12594458438287154,1.0,0,0,0,0,0,0.2566750629722922
70,17,动物, animals,1,1,0.06588435100254021,1.0,0,0,0,0,0,0.22964795795114312
70,39,影视和短剧, films and short plays,1,1,0.008343484572897025,1.0,0,0,0,0,0,0.20375456805780368
70,11,生活, life,1,1,0.006711409395973154,0.0,0,0,0,0,0,0.0030201342281879194
72,39,影视和短剧, films and short plays,2,2,0.5593119810201661,1.0,0,0,0,0,0,0.9033807829181495
72,15,才艺, talent,1,1,1.0,1.0,1,1,0,0,0,0.9
72,9,搞笑, funny,1,1,0.9953149820039009,1.0,0,0,0,0,0,0.6478917419017554
72,3,游戏,game,1,1,0.9944207760669088,1.0,0,0,0,0,0,0.647489349230109
72,7,运动, movement,1,1,0.21700211577062878,1.0,0,0,0,0,0,0.29765095209678294
73,39,影视和短剧, films and short plays,12,12,0.3892469265993613,0.75,0,0,0,0,0,3.9019334036365514
73,12,美食, gourmet,4,4,0.5336602717436414,0.75,0,0,0,0,0,1.5605884891385546
73,13,三农, agriculture,3,3,0.548045669938,1.0,0,0,0,0,0,1.3398616544163
73,29,科学, Science,2,2,0.5490312819578891,1.0,0,0,0,0,0,0.8941281537621002
73,9,搞笑, funny,5,4,0.12393237741608643,0.6,0,0,0,0,0,0.8788478491861945
73,36,房产家居, real estate,2,2,0.5943633618520382,0.5,0,0,0,0,0,0.7349270256668344
73,15,才艺, talent,2,2,0.5,0.5,0,0,0,0,0,0.65
73,22,财经, Finance,2,2,0.4747537419703441,0.5,0,0,0,0,0,0.6272783677733097
73,18,汽车, car,2,2,0.03797486822093519,1.0,0,0,0,0,0,0.4341773813988417
73,11,生活, life,1,1,0.27293404094010615,1.0,0,0,0,0,0,0.3228203184230478
73,10,旅游, travel,1,1,0.11896264572924102,1.0,0,0,0,0,0,0.2535331905781585
73,28,资讯, information,1,1,0.049784433403363436,1.0,0,0,0,0,0,0.22240299503151356
73,19,情感, emotion,1,1,0.023809523809523808,1.0,0,0,0,0,0,0.21071428571428572
74,39,影视和短剧, films and short plays,1,1,1.0,1.0,0,0,0,0,0,0.65
74,11,生活, life,1,1,0.048807073771892,1.0,0,0,0,0,0,0.22196318319735142
76,39,影视和短剧, films and short plays,2,2,1.0,1.0,0,0,0,0,0,1.3
76,9,搞笑, funny,1,1,1.0,1.0,0,0,0,0,0,0.65
76,25,亲子, parent-child,1,1,0.0,0.0,0,0,0,0,0,0.0
77,30,法律, legal,1,1,1.0,1.0,0,0,0,0,0,0.65
77,19,情感, emotion,1,1,0.563356552047301,1.0,0,0,0,0,0,0.45351044842128546
77,13,三农, agriculture,1,1,0.20668425681618294,1.0,0,0,0,0,0,0.29300791556728234
77,28,资讯, information,1,1,0.024921124640512774,1.0,0,0,0,0,0,0.21121450608823075
77,11,生活, life,1,1,0.02779502098524084,0.0,0,0,0,0,0,0.012507759443358378
78,9,搞笑, funny,15,15,0.5785610538327585,0.8,1,0,0,0,0,6.45528711337112
78,3,游戏,game,14,14,0.544985358472749,0.8571428571428571,1,0,0,0,0,5.983407758378319
78,25,亲子, parent-child,8,8,0.7837586070279688,0.875,0,0,0,0,0,4.221530985300688
78,20,二次元, quadratic,6,6,0.5448914296243798,1.0,0,0,0,0,0,2.6712068599858254
78,15,才艺, talent,4,4,0.8737566015405067,1.0,0,0,0,0,0,2.3727618827729122
78,12,美食, gourmet,5,5,0.5424455076972317,0.8,0,0,0,0,0,2.0205023923187713
78,7,运动, movement,3,3,0.8864493016406773,1.0,0,0,0,0,0,1.7967065572149146
78,6,明星娱乐, Star Entertainment,3,3,0.844288137550067,1.0,0,0,0,0,0,1.7397889856925906
78,39,影视和短剧, films and short plays,3,3,0.2412884087579922,1.0,0,0,0,0,0,0.9257393518232895
78,1,舞蹈, dance,1,1,0.4847570828395993,1.0,0,0,0,0,0,0.4181406872778197
78,24,星座命理, astrology,1,1,0.03863987635239567,0.0,0,0,0,0,0,0.01738794435857805
78,19,情感, emotion,1,1,0.008108130021973033,0.0,0,0,0,0,0,0.003648658509887865
79,20,二次元, quadratic,1,1,0.04540763673890609,1.0,0,0,0,0,0,0.22043343653250774
81,1,舞蹈, dance,2,2,0.22612586414039876,0.5,0,0,0,0,0,0.40351327772635887
81,9,搞笑, funny,1,1,0.15082335842485567,1.0,0,0,0,0,0,0.26787051129118505
81,39,影视和短剧, films and short plays,1,1,0.12315768221280032,1.0,0,0,0,0,0,0.2554209569957602
81,2,音乐, music,1,1,0.13348461589801774,0.0,0,0,0,0,0,0.06006807715410799
82,12,美食, gourmet,5,5,0.5738983307120624,1.0,0,0,0,0,0,2.291271244102141
82,25,亲子, parent-child,4,4,0.6409835600324513,0.5,0,0,0,0,0,1.5537704080584125
82,9,搞笑, funny,5,5,0.4769609709911503,0.4,0,0,0,0,0,1.4731621847300882
82,2,音乐, music,3,3,0.7057306926051798,0.6666666666666666,0,0,0,0,0,1.3527364350169928
82,13,三农, agriculture,1,1,1.0,1.0,0,0,0,0,0,0.65
82,17,动物, animals,1,1,1.0,1.0,0,0,0,0,0,0.65
82,11,生活, life,1,1,0.77814283243991,1.0,0,0,0,0,0,0.5501642745979596
82,39,影视和短剧, films and short plays,5,4,0.054319022586354994,0.2,0,0,0,0,0,0.3222178008192988
82,19,情感, emotion,1,1,0.11869180055461441,1.0,0,0,0,0,0,0.2534113102495765
82,5,穿搭, wear it,1,1,0.2362390739428301,0.0,0,0,0,0,0,0.10630758327427356
82,38,读书, reading,1,1,0.005025554946905012,0.0,0,0,0,0,0,0.002261499726107255
83,39,影视和短剧, films and short plays,1,1,0.1511879049676026,1.0,0,0,0,0,0,0.2680345572354212
83,19,情感, emotion,1,1,0.01633766689947842,1.0,0,0,0,0,0,0.2073519501047653
83,2,音乐, music,1,1,0.02970311734216506,0.0,0,0,0,0,0,0.013366402803974277
84,19,情感, emotion,14,13,0.41697208650376155,0.7857142857142857,0,0,0,0,0,4.826924144973698
84,39,影视和短剧, films and short plays,6,6,0.3735435469431108,0.8333333333333334,0,0,0,0,0,2.0085675767463993
84,9,搞笑, funny,6,6,0.2743895486417734,0.6666666666666666,0,0,0,0,0,1.5408517813327882
84,16,健康, healthy,5,5,0.24560235380071932,0.6,0,0,0,0,0,1.1526052960516184
84,11,生活, life,2,2,0.7518363064008395,1.0,0,0,0,0,0,1.0766526757607555
84,2,音乐, music,6,6,0.1399894657113957,0.3333333333333333,1,0,0,0,0,0.9279715574207684
84,17,动物, animals,3,2,0.3469574043419914,0.3333333333333333,1,0,0,0,0,0.8183924958616885
84,13,三农, agriculture,2,2,0.15018057491292788,0.5,0,0,0,0,0,0.3351625174216351
84,7,运动, movement,1,1,0.07212925562608194,1.0,0,0,0,0,0,0.23245816503173689
84,25,亲子, parent-child,1,1,0.024009603841536616,1.0,0,0,0,0,0,0.21080432172869148
84,12,美食, gourmet,1,1,0.38629925315477726,0.0,0,0,0,0,0,0.17383466391964977
84,38,读书, reading,1,1,0.1234567901234568,0.0,0,0,0,0,0,0.05555555555555556
84,5,穿搭, wear it,1,1,0.041783311745288924,0.0,0,0,0,0,0,0.018802490285380016
84,15,才艺, talent,1,1,0.021855216475919193,0.0,0,0,0,0,0,0.009834847414163636
84,21,历史, history,1,1,0.0,0.0,0,0,0,0,0,0.0
86,12,美食, gourmet,1,1,0.00899911808642753,0.0,0,0,0,0,0,0.004049603138892389
87,2,音乐, music,2,2,0.49257910471040023,1.0,0,0,0,0,0,0.8433211942393603
88,13,三农, agriculture,11,11,0.7844425265376948,0.9090909090909091,0,0,0,0,0,5.8829905063615895
88,11,生活, life,12,11,0.45591070486314494,0.5833333333333334,0,0,0,0,0,3.8619178062609825
88,9,搞笑, funny,5,5,0.6980801610951877,1.0,0,0,0,0,0,2.5706803624641728
88,6,明星娱乐, Star Entertainment,4,4,0.9583333333333333,1.0,0,0,0,0,0,2.525
88,39,影视和短剧, films and short plays,5,5,0.4171004942244537,1.0,0,0,0,0,0,1.938476112005021
88,12,美食, gourmet,4,4,0.5894714277830382,0.75,0,0,0,0,0,1.6610485700094688
88,28,资讯, information,2,2,0.9333252981622415,1.0,0,0,0,0,0,1.2399927683460175
88,15,才艺, talent,3,3,0.40724480578139116,1.0,0,0,0,0,0,1.149780487804878
88,21,历史, history,2,2,0.5121030405775083,1.0,0,0,0,0,0,0.8608927365197576
88,5,穿搭, wear it,1,1,1.0,1.0,0,0,0,0,0,0.65
88,14,教育, education,1,1,1.0,1.0,0,0,0,0,0,0.65
88,30,法律, legal,1,1,0.903620861947994,1.0,0,0,0,0,0,0.6066293878765974
88,4,美妆, beauty,1,1,0.8802171202229884,1.0,0,0,0,0,0,0.5960977041003448
88,1,舞蹈, dance,1,1,0.6344602555968458,1.0,0,0,0,0,0,0.4855071150185806
88,2,音乐, music,1,1,0.13742682021823377,1.0,0,0,0,0,0,0.26184206909820523
88,35,军事, military,1,1,0.094266255037353,1.0,0,0,0,0,0,0.24241981476680885
88,38,读书, reading,1,1,0.06115808958436963,1.0,0,0,0,0,0,0.22752114031296633
88,25,亲子, parent-child,1,1,0.045731846743435195,1.0,0,0,0,0,0,0.22057933103454586
88,18,汽车, car,1,1,0.14803118523635647,0.0,0,0,0,0,0,0.06661403335636042
88,16,健康, healthy,1,1,0.14610626795889542,0.0,0,0,0,0,0,0.06574782058150294
88,7,运动, movement,1,1,0.07509480719408253,0.0,0,0,0,0,0,0.03379266323733714
90,39,影视和短剧, films and short plays,4,4,0.7424755400847881,1.0,0,0,0,0,0,2.1364559721526186
90,19,情感, emotion,2,2,0.5600858765836095,1.0,0,0,0,0,0,0.9040772889252486
90,11,生活, life,1,1,1.0,1.0,0,0,0,0,0,0.65
90,9,搞笑, funny,1,1,0.40460798487038907,1.0,0,0,0,0,0,0.3820735931916751
91,2,音乐, music,5,5,0.513929276342129,0.8,0,0,0,0,0,1.9563408717697905
91,6,明星娱乐, Star Entertainment,2,2,0.5298092802251196,1.0,0,0,0,0,0,0.8768283522026077
91,18,汽车, car,1,1,0.08601497672535925,1.0,0,0,0,0,0,0.23870673952641167
91,39,影视和短剧, films and short plays,1,1,0.0,0.0,0,0,0,0,0,0.0
92,9,搞笑, funny,2,2,1.0,1.0,0,0,0,0,0,1.3
92,39,影视和短剧, films and short plays,3,3,0.27725864401337735,1.0,2,0,0,0,0,1.2742991694180594
92,11,生活, life,1,1,1.0,1.0,0,0,0,0,0,0.65
92,18,汽车, car,1,1,1.0,1.0,0,0,0,0,0,0.65
92,15,才艺, talent,1,1,0.9761811792268645,1.0,0,0,0,0,0,0.639281530652089
92,28,资讯, information,1,1,0.3643852978453739,1.0,0,0,0,0,0,0.36397338403041823
92,12,美食, gourmet,1,1,0.11166945840312675,1.0,0,0,0,0,0,0.25025125628140704
93,3,游戏,game,1,1,1.0,1.0,0,0,0,0,0,0.65
93,24,星座命理, astrology,1,1,0.19285989799854286,1.0,0,0,0,0,0,0.2867869540993443
94,39,影视和短剧, films and short plays,7,7,0.5784752530110312,0.5714285714285714,0,0,0,0,0,2.6221970469847484
94,9,搞笑, funny,3,3,0.6773077946262304,1.0,0,0,0,0,0,1.5143655227454111
94,7,运动, movement,2,2,1.0,1.0,0,0,0,0,0,1.3
94,13,三农, agriculture,2,2,0.5,0.5,0,0,0,1,0,0.73
94,5,穿搭, wear it,1,1,1.0,1.0,0,0,0,0,0,0.65
94,17,动物, animals,1,1,0.8539944903581268,1.0,0,0,0,0,0,0.5842975206611571
94,11,生活, life,1,1,0.06229964998923916,1.0,0,0,0,0,0,0.22803484249515762
94,4,美妆, beauty,1,1,0.18367721790240618,0.0,0,0,0,0,0,0.08265474805608278
94,3,游戏,game,1,1,0.03584229390681004,0.0,0,0,0,0,0,0.01612903225806452
94,28,资讯, information,1,1,0.0,0.0,0,0,0,0,0,0.0
95,12,美食, gourmet,4,4,0.7303969644954131,1.0,0,0,0,0,0,2.1147145360917436
95,2,音乐, music,4,4,0.3685748569428221,0.75,1,0,0,0,0,1.41343474249708
95,13,三农, agriculture,3,3,0.6820671564022401,0.6666666666666666,0,0,0,0,0,1.3207906611430245
95,39,影视和短剧, films and short plays,2,2,0.5452898550724637,1.0,0,0,0,0,0,0.8907608695652174
95,9,搞笑, funny,1,1,0.9757655324131568,1.0,0,0,0,0,0,0.6390944895859205
96,39,影视和短剧, films and short plays,15,15,0.1731379135638718,0.6,0,0,0,0,0,2.9686809165561345
96,9,搞笑, funny,6,6,0.19126677148172164,0.3333333333333333,0,0,0,0,0,0.9164202830006484
96,18,汽车, car,3,3,0.4183263944608763,0.3333333333333333,0,0,0,0,0,0.764740632522183
96,7,运动, movement,1,1,1.0,1.0,0,0,0,0,0,0.65
96,17,动物, animals,1,1,1.0,1.0,0,0,0,0,0,0.65
96,36,房产家居, real estate,1,1,1.0,1.0,0,0,0,0,0,0.65
96,1,舞蹈, dance,1,1,0.8727907484180667,1.0,0,0,0,0,0,0.59275583678813
96,2,音乐, music,2,2,0.12361207979523796,0.0,0,0,0,0,0,0.11125087181571416
96,11,生活, life,1,1,0.16791671331019814,0.0,0,0,0,0,0,0.07556252098958917
96,25,亲子, parent-child,1,1,0.1370520112382649,0.0,0,0,0,0,0,0.06167340505721921
96,5,穿搭, wear it,1,1,0.04405286343612335,0.0,0,0,0,0,0,0.019823788546255508
97,39,影视和短剧, films and short plays,2,2,0.5,0.5,0,0,0,0,0,0.65
98,2,音乐, music,3,3,0.3448889505188472,0.6666666666666666,0,0,0,0,0,0.8656000832004438
98,1,舞蹈, dance,1,1,1.0,1.0,0,0,0,0,0,0.65
98,5,穿搭, wear it,1,1,1.0,1.0,0,0,0,0,0,0.65
98,19,情感, emotion,2,2,0.34804240411717047,0.5,0,0,0,0,0,0.5132381637054535
98,35,军事, military,1,1,0.104420648138963,1.0,0,0,0,0,0,0.24698929166253336
99,39,影视和短剧, films and short plays,11,11,0.6110933717187857,0.9090909090909091,0,0,0,0,0,5.02491219000799
99,9,搞笑, funny,3,3,0.5695420941653835,0.6666666666666666,1,0,0,0,0,1.3188818271232676
99,13,三农, agriculture,1,1,1.0,1.0,0,0,0,0,0,0.65
99,18,汽车, car,1,1,1.0,1.0,0,0,0,0,0,0.65
99,19,情感, emotion,1,1,1.0,1.0,0,0,0,0,0,0.65
99,25,亲子, parent-child,1,1,1.0,1.0,0,0,0,0,0,0.65
99,2,音乐, music,1,1,0.5074210326018014,1.0,0,0,0,0,0,0.42833946467081063
99,6,明星娱乐, Star Entertainment,1,1,0.38251696160737647,1.0,0,0,0,0,0,0.3721326327233194
100,9,搞笑, funny,10,10,0.9744212733860962,1.0,0,0,0,0,0,6.384895730237433
100,2,音乐, music,5,5,0.6387264521384688,1.0,0,0,0,0,0,2.437134517311555
100,39,影视和短剧, films and short plays,5,5,0.5527887236770348,0.8,0,0,0,0,0,2.0437746282733285
100,1,舞蹈, dance,3,3,1.0,1.0,0,0,0,0,0,1.9500000000000002
100,11,生活, life,4,4,0.5043336068320756,0.5,0,0,0,0,0,1.3078004922977362
100,13,三农, agriculture,1,1,1.0,1.0,0,0,0,0,0,0.65
100,18,汽车, car,1,1,1.0,1.0,0,0,0,0,0,0.65
100,19,情感, emotion,1,1,1.0,1.0,0,0,0,0,0,0.65
100,25,亲子, parent-child,1,1,1.0,1.0,0,0,0,0,0,0.65
100,35,军事, military,1,1,0.3719835197174809,1.0,0,0,0,0,0,0.36739258387286644
100,12,美食, gourmet,1,1,0.14684826902602885,1.0,0,0,0,0,0,0.266081721061713
100,10,旅游, travel,1,1,0.06060606060606061,1.0,0,0,0,0,0,0.2272727272727273
101,1,舞蹈, dance,1,1,1.0,1.0,1,0,0,0,0,0.8
101,19,情感, emotion,1,1,0.20638629283489096,1.0,0,0,0,0,0,0.2928738317757009
102,28,资讯, information,22,22,0.3715967087509768,0.45454545454545453,0,1,1,0,0,5.82880741663467
102,22,财经, Finance,10,10,0.3225268975957554,0.6,0,0,0,0,0,2.6513710391808996
102,18,汽车, car,4,4,0.7821571818651069,1.0,0,0,0,0,0,2.2078829273571925
102,9,搞笑, funny,12,12,0.2815976226866909,0.25,0,0,0,0,0,2.1206271625081308
102,2,音乐, music,5,5,0.47325493742570857,1.0,0,0,0,0,0,2.0648236092078442
102,35,军事, military,6,6,0.2560946451700759,0.5,0,0,0,0,0,1.291455541959205
102,25,亲子, parent-child,4,4,0.47047072321475225,0.5,0,0,0,0,0,1.246847301786554
102,19,情感, emotion,10,9,0.15448268541949126,0.2,0,0,0,0,0,1.0951720843877109
102,17,动物, animals,3,3,0.325464062954163,0.6666666666666666,0,0,0,0,0,0.8393764849881201
102,36,房产家居, real estate,4,4,0.30319817119195513,0.25,0,0,0,0,0,0.7457567081455192
102,30,法律, legal,3,3,0.36792297129229823,0.3333333333333333,0,0,0,0,0,0.6966960112446026
