user_id,rank,pid,root_id,root_name_cn,score,title
44,10,113157,9,搞笑,0.9296577402791403,惊喜来的太突然啦......
46,1,5846,9,搞笑,0.9669681784791477,这是干嘛呢这是
46,2,33292,9,搞笑,0.9465823336102803,卖玉米
46,3,99723,9,搞笑,0.9416434568664469,老师真伟大春蚕到死丝方尽
46,4,99981,9,搞笑,0.9414205021185515,你家里也是这样吗?
46,5,97691,9,搞笑,0.9384582406047942,神奇的塑料袋要啥有啥
46,6,12690,9,搞笑,0.9374813813716039,确实是个好东西
46,7,62222,9,搞笑,0.9348372750937254,公事公办
46,8,98604,9,搞笑,0.9346678900762395,确定加满了玻璃水
46,9,8495,9,搞笑,0.9307322002646472,消防车还在这接水
46,10,113157,9,搞笑,0.9296577402791403,惊喜来的太突然啦......
47,1,33287,39,影视和短剧,0.9788203916751417,祝晓晗霸气换胎
47,2,8756,39,影视和短剧,0.9599014121302667,婚姻真正的含义是什么呢
47,3,10164,39,影视和短剧,0.9535007696276141,从来没说过一个不字
47,4,99879,39,影视和短剧,0.9510440090949523,替儿子讨薪
47,5,102623,13,三农,0.948162604007635,来这里娶老婆
47,6,2353,39,影视和短剧,0.9440342860075799,见义勇为(1)
47,7,6712,39,影视和短剧,0.9434776353165878,后妈的用心
47,8,37209,39,影视和短剧,0.9430249233292283,后妈
47,9,98241,39,影视和短剧,0.9410647182727451,王香妹和二狗甜蜜的爱情
47,10,35878,39,影视和短剧,0.9392261384913493,保安队长吃香喝辣意让书记下跪捡煤领导一来直接吓傻
48,1,6124,2,音乐,0.938088974321397,《忘了吧》
48,2,3847,2,音乐,0.9176165678654479,没有时间照顾我我年龄也大了现在我也不能
48,3,99008,2,音乐,0.9173518021616229,农民丰收喜洋洋
48,4,116525,2,音乐,0.9165335617789093,《万物起舞》翻唱:汤小媛儿
48,5,3620,2,音乐,0.9106188592054766,大家好今天我为大家带来一首非常好听
48,6,12621,2,音乐,0.9087907224917295,音你而来
48,7,98702,2,音乐,0.9066198667298351,《万物起舞》
48,8,91414,2,音乐,0.9054507805184724,大孙子考取国防科大93岁老鼓王终于为自己击一次鼓
48,9,61155,2,音乐,0.9047058315697857,我也是
48,10,67868,2,音乐,0.9015213180538011,《包公断后》演唱:丫蛋王小利
49,1,102623,13,三农,0.9521494226560061,来这里娶老婆
49,2,32508,13,三农,0.9377668925910239,来快手学农技
49,3,1889,13,三农,0.9349181741188508,老妹施肥了
49,4,100879,13,三农,0.9270253626950427,地窝窝后续
49,5,9206,13,三农,0.9187443401596189,王健林:盖个猪场要几亿猪场投资这么大吗?
49,6,3161,13,三农,0.908912939975755,花生高产小妙招
49,7,130169,13,三农,0.9066880221665352,简单取袋技巧
49,8,99550,13,三农,0.9056514164792717,竟然下起了冰雹雨
49,9,11571,13,三农,0.9041403099341089,你7年没回来了
49,10,38915,13,三农,0.9037821869459771,公牛进入女儿国
50,1,33287,39,影视和短剧,0.9788203916751417,祝晓晗霸气换胎
50,2,5846,9,搞笑,0.9669681784791477,这是干嘛呢这是
50,3,8756,39,影视和短剧,0.9599014121302667,婚姻真正的含义是什么呢
50,4,10164,39,影视和短剧,0.9535007696276141,从来没说过一个不字
50,5,99879,39,影视和短剧,0.9510440090949523,替儿子讨薪
50,6,33292,9,搞笑,0.9465823336102803,卖玉米
50,7,2353,39,影视和短剧,0.9440342860075799,见义勇为(1)
50,8,6712,39,影视和短剧,0.9434776353165878,后妈的用心
50,9,37209,39,影视和短剧,0.9430249233292283,后妈
50,10,12024,39,影视和短剧,0.9419953779909216,竟被歹徒关在车厢里面
51,1,9032,11,生活,0.9545360903820165,致敬!
51,2,11263,11,生活,0.9506537683814027,新管理抠扣临时工工资
51,3,6357,11,生活,0.9294049712780446,这么好心的大哥
51,4,90993,11,生活,0.9286862804360343,小白鞋去污膏
51,5,98686,11,生活,0.9275658025460429,车加油后的反应亮了
51,6,34453,11,生活,0.9234772356838081,军训白天睡觉紧急集合打背包
51,7,99783,11,生活,0.9215992723122058,分居两个月
51,8,67243,11,生活,0.9192576057225557,都说媳妇要找胖胖的可是我在场里打螺丝1天280的公资
51,9,12931,11,生活,0.9186915987926989,沈阳一场婚礼付出的代价
51,10,99864,11,生活,0.9142959094370146,超圆坨!附木盆景
52,1,6124,2,音乐,0.938088974321397,《忘了吧》
52,2,3847,2,音乐,0.9176165678654479,没有时间照顾我我年龄也大了现在我也不能
52,3,99008,2,音乐,0.9173518021616229,农民丰收喜洋洋
52,4,116525,2,音乐,0.9165335617789093,《万物起舞》翻唱:汤小媛儿
52,5,3620,2,音乐,0.9106188592054766,大家好今天我为大家带来一首非常好听
52,6,12621,2,音乐,0.9087907224917295,音你而来
52,7,98702,2,音乐,0.9066198667298351,《万物起舞》
52,8,61155,2,音乐,0.9047058315697857,我也是
52,9,67868,2,音乐,0.9015213180538011,《包公断后》演唱:丫蛋王小利
52,10,128945,2,音乐,0.9015016204991191,《羊了个》
53,1,33287,39,影视和短剧,0.9788203916751417,祝晓晗霸气换胎
53,2,8756,39,影视和短剧,0.9599014121302667,婚姻真正的含义是什么呢
53,3,10164,39,影视和短剧,0.9535007696276141,从来没说过一个不字
53,4,99879,39,影视和短剧,0.9510440090949523,替儿子讨薪
53,5,2353,39,影视和短剧,0.9440342860075799,见义勇为(1)
53,6,6712,39,影视和短剧,0.9434776353165878,后妈的用心
53,7,37209,39,影视和短剧,0.9430249233292283,后妈
53,8,12024,39,影视和短剧,0.9419953779909216,竟被歹徒关在车厢里面
53,9,98241,39,影视和短剧,0.9410647182727451,王香妹和二狗甜蜜的爱情
53,10,35878,39,影视和短剧,0.9392261384913493,保安队长吃香喝辣意让书记下跪捡煤领导一来直接吓傻
54,1,71537,21,历史,0.9052908885315378,全集
54,2,100312,21,历史,0.9009658732296442,他就是罗斯福
54,3,5163,21,历史,0.899435035367885,九一八事变他是第一个开枪反击日寇还被写进国歌里的英雄
54,4,100506,21,历史,0.8938092424510385,持续精彩
54,5,97718,21,历史,0.8912156855283616,越南网友疑惑发问
54,6,34503,21,历史,0.885709200711826,宰相刘墉真的是罗锅吗
54,7,5103,21,历史,0.8816711131444985,历史上死的最窝囊的十大战神
54,8,34421,21,历史,0.8812351767799449,朱元璋的三个脑筋急转弯你怎么回答
54,9,1143,21,历史,0.8808071166100135,米国人和印第安人
54,10,61196,21,历史,0.8785100117851746,诸葛亮智谋无双为何被刘备拿捏得死死的
55,1,3847,2,音乐,0.9176165678654479,没有时间照顾我我年龄也大了现在我也不能
55,2,99008,2,音乐,0.9173518021616229,农民丰收喜洋洋
55,3,116525,2,音乐,0.9165335617789093,《万物起舞》翻唱:汤小媛儿
55,4,3620,2,音乐,0.9106188592054766,大家好今天我为大家带来一首非常好听
55,5,12621,2,音乐,0.9087907224917295,音你而来
55,6,98702,2,音乐,0.9066198667298351,《万物起舞》
55,7,91414,2,音乐,0.9054507805184724,大孙子考取国防科大93岁老鼓王终于为自己击一次鼓
55,8,61155,2,音乐,0.9047058315697857,我也是
55,9,67868,2,音乐,0.9015213180538011,《包公断后》演唱:丫蛋王小利
55,10,128945,2,音乐,0.9015016204991191,《羊了个》
56,1,33287,39,影视和短剧,0.9788203916751417,祝晓晗霸气换胎
56,2,8756,39,影视和短剧,0.9599014121302667,婚姻真正的含义是什么呢
56,3,99879,39,影视和短剧,0.9510440090949523,替儿子讨薪
56,4,2353,39,影视和短剧,0.9440342860075799,见义勇为(1)
56,5,6712,39,影视和短剧,0.9434776353165878,后妈的用心
56,6,12024,39,影视和短剧,0.9419953779909216,竟被歹徒关在车厢里面
56,7,98241,39,影视和短剧,0.9410647182727451,王香妹和二狗甜蜜的爱情
56,8,35878,39,影视和短剧,0.9392261384913493,保安队长吃香喝辣意让书记下跪捡煤领导一来直接吓傻
56,9,47024,39,影视和短剧,0.9390911942464198,莫伸手
56,10,11796,39,影视和短剧,0.938283435190976,邪不压正
57,1,33287,39,影视和短剧,0.9788203916751417,祝晓晗霸气换胎
57,2,8756,39,影视和短剧,0.9599014121302667,婚姻真正的含义是什么呢
57,3,10164,39,影视和短剧,0.9535007696276141,从来没说过一个不字
57,4,99879,39,影视和短剧,0.9510440090949523,替儿子讨薪
57,5,2353,39,影视和短剧,0.9440342860075799,见义勇为(1)
57,6,6712,39,影视和短剧,0.9434776353165878,后妈的用心
57,7,37209,39,影视和短剧,0.9430249233292283,后妈
57,8,12024,39,影视和短剧,0.9419953779909216,竟被歹徒关在车厢里面
57,9,98241,39,影视和短剧,0.9410647182727451,王香妹和二狗甜蜜的爱情
57,10,35878,39,影视和短剧,0.9392261384913493,保安队长吃香喝辣意让书记下跪捡煤领导一来直接吓傻
58,1,61047,15,才艺,0.9608721837443134,惩奸除恶
58,2,9032,11,生活,0.9545360903820165,致敬!
58,3,11263,11,生活,0.9506537683814027,新管理抠扣临时工工资
58,4,11658,15,才艺,0.9358971719242005,切个锤子切
58,5,36989,15,才艺,0.931874014907028,水果篮完美教程
58,6,6357,11,生活,0.9294049712780446,这么好心的大哥
58,7,90993,11,生活,0.9286862804360343,小白鞋去污膏
58,8,98686,11,生活,0.9275658025460429,车加油后的反应亮了
58,9,34453,11,生活,0.9234772356838081,军训白天睡觉紧急集合打背包
58,10,99783,11,生活,0.9215992723122058,分居两个月
59,1,33287,39,影视和短剧,0.9788203916751417,祝晓晗霸气换胎
59,2,8756,39,影视和短剧,0.9599014121302667,婚姻真正的含义是什么呢
59,3,10164,39,影视和短剧,0.9535007696276141,从来没说过一个不字
59,4,99879,39,影视和短剧,0.9510440090949523,替儿子讨薪
59,5,2353,39,影视和短剧,0.9440342860075799,见义勇为(1)
59,6,6712,39,影视和短剧,0.9434776353165878,后妈的用心
59,7,37209,39,影视和短剧,0.9430249233292283,后妈
59,8,12024,39,影视和短剧,0.9419953779909216,竟被歹徒关在车厢里面
59,9,98241,39,影视和短剧,0.9410647182727451,王香妹和二狗甜蜜的爱情
59,10,35878,39,影视和短剧,0.9392261384913493,保安队长吃香喝辣意让书记下跪捡煤领导一来直接吓傻
60,1,6124,2,音乐,0.938088974321397,《忘了吧》
60,2,3847,2,音乐,0.9176165678654479,没有时间照顾我我年龄也大了现在我也不能
60,3,99008,2,音乐,0.9173518021616229,农民丰收喜洋洋
60,4,116525,2,音乐,0.9165335617789093,《万物起舞》翻唱:汤小媛儿
60,5,3620,2,音乐,0.9106188592054766,大家好今天我为大家带来一首非常好听
60,6,12621,2,音乐,0.9087907224917295,音你而来
60,7,98702,2,音乐,0.9066198667298351,《万物起舞》
60,8,91414,2,音乐,0.9054507805184724,大孙子考取国防科大93岁老鼓王终于为自己击一次鼓
60,9,61155,2,音乐,0.9047058315697857,我也是
60,10,67868,2,音乐,0.9015213180538011,《包公断后》演唱:丫蛋王小利
61,1,71161,25,亲子,0.9744081658694392,孩子突然爬到床头爸爸的反应暖心了
61,2,99402,25,亲子,0.9391727990042197,小趴菜
61,3,46889,25,亲子,0.9297182821022782,一个温暖阳光的小伙子对姐姐不离不弃
61,4,39780,25,亲子,0.9270973986638416,"龙凤胎的日常""哥哥""一巴掌过去妹妹就不哭了"
61,5,98363,25,亲子,0.9260109521417496,回来还把宝宝吵到了
61,6,2688,25,亲子,0.923739439908942,孩子说话不清
61,7,98293,25,亲子,0.9207924705966444,物品所有权
61,8,71712,25,亲子,0.9196874379023225,从早上一直抱到现在了真想给我累熄火吗
61,9,6839,25,亲子,0.9176647689319807,兄妹俩的欢乐日常
61,10,3723,25,亲子,0.9142498308763376,亲兄弟这区别咋这么大呢
62,1,33287,39,影视和短剧,0.9788203916751417,祝晓晗霸气换胎
62,2,8756,39,影视和短剧,0.9599014121302667,婚姻真正的含义是什么呢
62,3,10164,39,影视和短剧,0.9535007696276141,从来没说过一个不字
62,4,99879,39,影视和短剧,0.9510440090949523,替儿子讨薪
62,5,2353,39,影视和短剧,0.9440342860075799,见义勇为(1)
62,6,6712,39,影视和短剧,0.9434776353165878,后妈的用心
62,7,37209,39,影视和短剧,0.9430249233292283,后妈
62,8,12024,39,影视和短剧,0.9419953779909216,竟被歹徒关在车厢里面
62,9,98241,39,影视和短剧,0.9410647182727451,王香妹和二狗甜蜜的爱情
62,10,35878,39,影视和短剧,0.9392261384913493,保安队长吃香喝辣意让书记下跪捡煤领导一来直接吓傻
63,1,33287,39,影视和短剧,0.9788203916751417,祝晓晗霸气换胎
63,2,8756,39,影视和短剧,0.9599014121302667,婚姻真正的含义是什么呢
63,3,10164,39,影视和短剧,0.9535007696276141,从来没说过一个不字
63,4,99879,39,影视和短剧,0.9510440090949523,替儿子讨薪
63,5,2353,39,影视和短剧,0.9440342860075799,见义勇为(1)
63,6,6712,39,影视和短剧,0.9434776353165878,后妈的用心
63,7,37209,39,影视和短剧,0.9430249233292283,后妈
63,8,12024,39,影视和短剧,0.9419953779909216,竟被歹徒关在车厢里面
63,9,98241,39,影视和短剧,0.9410647182727451,王香妹和二狗甜蜜的爱情
63,10,35878,39,影视和短剧,0.9392261384913493,保安队长吃香喝辣意让书记下跪捡煤领导一来直接吓傻
64,1,5846,9,搞笑,0.9669681784791477,这是干嘛呢这是
64,2,33292,9,搞笑,0.9465823336102803,卖玉米
64,3,99723,9,搞笑,0.9416434568664469,老师真伟大春蚕到死丝方尽
64,4,99981,9,搞笑,0.9414205021185515,你家里也是这样吗?
64,5,97691,9,搞笑,0.9384582406047942,神奇的塑料袋要啥有啥
64,6,12690,9,搞笑,0.9374813813716039,确实是个好东西
64,7,62222,9,搞笑,0.9348372750937254,公事公办
64,8,98604,9,搞笑,0.9346678900762395,确定加满了玻璃水
64,9,8495,9,搞笑,0.9307322002646472,消防车还在这接水
64,10,113157,9,搞笑,0.9296577402791403,惊喜来的太突然啦......
65,1,105448,28,资讯,1.0,92岁抗美援朝老英雄孟照起遗体捐献用于医学研究安医大接受站接收
65,2,12746,28,资讯,0.9435005431526694,日本小伙在中国正能量闯红灯被中国交警拦截下来
65,3,99520,28,资讯,0.9376257350226429,这一声喇叭按醒了货车司机
65,4,99726,28,资讯,0.9300319534265016,刚刚地震6.9级
65,5,91513,28,资讯,0.9269766442537075,怪不得叫米虫还真从米里出来的
65,6,97442,28,资讯,0.9259482164490175,曼谷消防部门腾出办公室专门放蛇
65,7,105005,28,资讯,0.9248700405508371,保健馆实为卖淫窝8名男女被一锅端
65,8,100697,28,资讯,0.9237533292992769,回收的废弃人民币哪去了处理方式不敢相信
65,9,9950,28,资讯,0.9177166040485247,"这女子绝非""等闲之辈""呼吸紧凑步伐稳健手里像是在掏家伙"
65,10,2727,28,资讯,0.9167645751723172,拍啥子嘛!
66,1,33287,39,影视和短剧,0.9788203916751417,祝晓晗霸气换胎
66,2,8756,39,影视和短剧,0.9599014121302667,婚姻真正的含义是什么呢
66,3,10164,39,影视和短剧,0.9535007696276141,从来没说过一个不字
66,4,99879,39,影视和短剧,0.9510440090949523,替儿子讨薪
66,5,2353,39,影视和短剧,0.9440342860075799,见义勇为(1)
66,6,6712,39,影视和短剧,0.9434776353165878,后妈的用心
66,7,37209,39,影视和短剧,0.9430249233292283,后妈
66,8,12024,39,影视和短剧,0.9419953779909216,竟被歹徒关在车厢里面
66,9,98241,39,影视和短剧,0.9410647182727451,王香妹和二狗甜蜜的爱情
66,10,35878,39,影视和短剧,0.9392261384913493,保安队长吃香喝辣意让书记下跪捡煤领导一来直接吓傻
67,1,97998,10,旅游,0.958446341299978,情侣一定要一起去打卡的城市
67,2,78741,10,旅游,0.9206153336073407,中俄界江戒备森严中国黑河
67,3,64153,10,旅游,0.9182131778411577,海拔千米的山顶云端机场
67,4,12971,10,旅游,0.9120302625751948,帮助一个气丐换来了三万套别墅
67,5,10366,10,旅游,0.9120077517335661,家里有现金藏在这几个好地方就是安全的
67,6,37412,10,旅游,0.9027352143091264,中国最大的村
67,7,39629,10,旅游,0.9022478831362806,漂浮在水上的草地
67,8,3485,10,旅游,0.8983229306487385,海岛生活
67,9,928,10,旅游,0.8969576328322477,荒岛求生第15天制作野外版净水过滤器以及多勾式自动钓鱼神器
67,10,8560,10,旅游,0.8927275021204686,武警新兵上岗工作中
68,1,61047,15,才艺,0.9608721837443134,惩奸除恶
68,2,11658,15,才艺,0.9358971719242005,切个锤子切
68,3,36989,15,才艺,0.931874014907028,水果篮完美教程
68,4,33058,15,才艺,0.9197746928399854,揭秘小故事
68,5,9972,15,才艺,0.918784757503057,老马吹马牛跨物种交流
68,6,5593,15,才艺,0.9184104597349467,爷爷手工雕刻保温杯
68,7,7794,15,才艺,0.9164806300993776,新技巧
68,8,100700,15,才艺,0.9135780852400204,9元红外线弹弓
68,9,33453,15,才艺,0.9103716901552564,啥情况?
68,10,64421,15,才艺,0.9085387646886929,音乐版
69,1,33287,39,影视和短剧,0.9788203916751417,祝晓晗霸气换胎
69,2,8756,39,影视和短剧,0.9599014121302667,婚姻真正的含义是什么呢
69,3,10164,39,影视和短剧,0.9535007696276141,从来没说过一个不字
69,4,99879,39,影视和短剧,0.9510440090949523,替儿子讨薪
69,5,2353,39,影视和短剧,0.9440342860075799,见义勇为(1)
69,6,6712,39,影视和短剧,0.9434776353165878,后妈的用心
69,7,37209,39,影视和短剧,0.9430249233292283,后妈
69,8,12024,39,影视和短剧,0.9419953779909216,竟被歹徒关在车厢里面
69,9,98241,39,影视和短剧,0.9410647182727451,王香妹和二狗甜蜜的爱情
69,10,35878,39,影视和短剧,0.9392261384913493,保安队长吃香喝辣意让书记下跪捡煤领导一来直接吓傻
70,1,64854,29,科学,0.9181600511831453,蜜蜂毒针放大100倍
70,2,100656,29,科学,0.9141162104080953,发光液体倒进海里?
70,3,99722,29,科学,0.8923618756618327,十大白化动物(上)
